name,$type,executeType,value,distance,projectileSpeed,duration,prefabName,statusEffectType,subDescription,useAbleComponent,,saveName
A,ElixirModifier,AddModifier,-1,,,,,,(엘릭서 소모량 1 감소),,,
B,ExecuteCountModifier,AddModifier,1,,,,,,(1회 추가 발동 및 엘릭서 소모량 1 증가),,,
,ElixirModifier,AddModifier,1,,,,,,,,,
C,Barrier,Default,4,,,2,,,(2초간 방어막 4 획득),,,
D,Barrier,Default,2,,,5,,,(5초간 방어막 2 획득),,,
E,ElixirRecovery,Default,1.25,,,,,,(엘릭서 1.25 회복),,,
F,LinearProjectileAttack,Default,2,3,12,,LinearProjectile,,(정면에 2 피해의 추가 탄환 발사),Attack,,
G,DamageModifier,MultiplyModifier,2,,,,,,(피해량 2배 증가 및 엘릭서 소모량 1 증가),Attack,,
H,DamageModifier,MultiplyModifier,2,,,,,,(피해량 2배 증가 및 엘릭서 소모량 1 증가),Attack,,
,ElixirModifier,AddModifier,1,,,,,,,Attack,,
I,DamageModifier,AddModifier,2,,,,,,(피해량 2 증가),Attack,,
J,FrontAttack,OnHit,4,1,,,,,(적중 시 후방에 4의 추가 피해),Attack,,
K,StatusEffect,OnHit,2,,,,,Bleeding,(적중 시 2초간 출혈 부여),Attack,,
L,StatusEffect,OnHit,1,,,,,Vulnerable,(적중 시 1초간 취약 부여),Attack,,
